ExerciseName,MainMuscleUsed,ExerciseCategory,YouTube Demo,usesReps,usesSets,usesTime,ueseWeight
Back Extension,Lower back,Back,https://www.youtube.com/watch?v=ph3pddpKzzw,1,1,0,1
Back Row,Lats,Lower Body,https://www.youtube.com/watch?v=kBWAon7ItDw,1,1,0,1
Bicep Curl,Biceps,Upper Body,https://www.youtube.com/watch?v=in7PaeYlhrM,1,1,0,1
Boxing,Full Body,Full Body,https://www.youtube.com/watch?v=kbgkeTTSau8,0,1,1,0
Calf Curl,Calves,Lower Body,https://www.youtube.com/watch?v=1ubKunarzT0,1,1,0,1
Dead Lift,Lower Body,Lower Body,https://www.youtube.com/watch?v=ytGaGIn3SjE,1,1,0,1
Dip,Triceps,Upper Body,https://www.youtube.com/watch?v=6kALZikXxLc,1,1,1,1
Handstand,Shoulders,Back,https://www.youtube.com/watch?v=eFmjckKXEoA,1,1,1,0
Heels To Heavan,Abs,Core,https://www.youtube.com/watch?v=-ikJuowk5Lk,1,1,1,0
Jogging,Full Body,Full Body,https://www.youtube.com/watch?v=zBrAbpOt-WY,0,1,1,1
Penguins (Heel Touches),Abs,Core,https://www.youtube.com/watch?v=ph-6Tb7BDOc,1,1,1,0
Plank,Abs,Core,https://www.youtube.com/watch?v=Z90xpWvuUPs,0,1,1,1
Pull Up,Lats,Lower Body,https://www.youtube.com/watch?v=6BWm8bizU34,1,1,0,1
Push Up,Triceps,Upper Body,https://www.youtube.com/watch?v=IODxDxX7oi4,1,1,0,1
Russian Twist,Abs,Core,https://www.youtube.com/watch?v=wkD8rjkodUI,1,1,1,1
Shoulder Fly,Shoulders,Back,https://www.youtube.com/watch?v=asgla5Zg-co,1,1,0,1
Shoulder Raise,Shoulders,Back,https://www.youtube.com/watch?v=WJm9zA2NY8E,1,1,0,1
Side Plank,Abs,Core,https://www.youtube.com/watch?v=XeN4pEZZJNI,0,1,1,0
Sit Up,Abs,Core,https://www.youtube.com/watch?v=1fbU_MkV7NE,1,1,1,1
Sprints,Full Body,Full Body,https://www.youtube.com/watch?v=AvqZvnFr630,0,1,1,1
Squat,Quaderlaterals,Lower Body,https://www.youtube.com/watch?v=U3HlEF_E9fo,1,1,1,1
Suit Case,Abs,Core,https://www.youtube.com/watch?v=hXLyExSxbHs,1,1,1,0
Swimming,Full Body,Full Body,https://www.youtube.com/watch?v=oM4sHl1hTEE,1,1,1,0
Tricep Extension,Tricep,Upper Body,https://www.youtube.com/watch?v=PwOwL4B6iw4,1,1,0,1
Wall Sit,Thighs,Lower Body,https://www.youtube.com/watch?v=y-wV4Venusw,0,1,1,0
Wide Grip Bench Press,Pectorials,Upper Body,https://www.youtube.com/watch?v=jHoTF0kpkhQ,1,1,0,1